微博id,微博正文,发布时间,点赞数,转发数,评论数
Nn3ix9sK9,#趣看发布会# 王炸登场！华为Mate60 RS非凡大师发布会总结。 李杰灵的微博视频  ,2023-10-09 14:42,465,504,151
Nn2CKny8N,福田冒烟了，不想去上班。  原图 ,2023-10-09 12:59,229,3,77
NmVinyWCk,#趣体验# 之前和大家聊过各种上万元的电视，网友们总觉得还不够高端，今天带大家来看看这台仅需28万的B＆O高端电视长啥样。 李杰灵的微博视频  ,2023-10-08 18:20,180,42,65
NmUsJkddf,我司楼下来了一辆智己LS6，这外观设计手法也太像装修行业里的奶油风了吧！找詹帅拿下钥匙，晚上开出去兜风。 深圳·深圳市趣评测科技有限公司  显示地图 [组图共4张] 原图 ,2023-10-08 16:12,458,9,134
NmTSMaYLk,#数码博主平时开什么车#今天开的#理想L9#，因为旁边的法拉利和大G我没钥匙。  [组图共3张] 原图 ,2023-10-08 14:44,376,10,81
NmThjdEeW,隆重介绍一下小刘给我做的爱心午餐。图2，爱心土鸡汤图3，爱心梅菜笋干土鸭图4，爱心佛手瓜豆角图5，爱心地瓜饭图6，我自己点的奶茶。  [组图共6张] 原图 ,2023-10-08 13:12,465,3,191
NmSKsnXZN,爸爸又开始教训女儿了，看得出来一千八确实很怕。  [组图共3张] 原图 ,2023-10-08 11:51,298,4,52
NmKYRiY1v,每次出差都是我给@小晴Kiwa 和@闪电三号威哥 当司机，为了杜绝这种职场不公，我贡献出了我的战损版理想L9并且亲自陪他俩练车，我这种好老板放在整个深圳来说都是相当炸裂的！ 深圳·深圳市趣评测科技有限公司  显示地图 [组图共4张] 原图 ,2023-10-07 16:04,601,11,246
NmIGF3fpi,兄弟姐妹们，今天工作日了，你们出门和这个世界战斗了吗？我是下午出去战斗。  原图 ,2023-10-07 10:14,282,4,88
NmBm66Glb,34岁混成这样，属于什么水平？  原图 ,2023-10-06 15:34,1659,40,720
NmAf6jCnc,有网友问，以我李杰灵的影响力买华为Mate 60 RS要加价多少钱。这么说吧，我的影响力在这件事情上可以忽略不计。图2底部，黑色加6000多，红色加2万左右。  [组图共2张] 原图 ,2023-10-06 12:44,610,15,163
Nmsy2phjc,兄弟们，架子一拆，#天台一号#民宿的豪宅范出来了有没有。  [组图共9张] 原图 ,2023-10-05 17:09,362,8,191
NmrGDunAp,今天开大宝马来公司上班，同事们都还没来，但是不影响我提前制订下周公司的发展战略。 深圳·深圳市趣评测科技有限公司  显示地图 [组图共3张] 原图 ,2023-10-05 14:57,478,5,100
NmqWmypvR,今日午饭大功告成，酱香酸菜鱼配蛋糕，茅台的味道真的太猛了，加水煮了以后还能明显吃出酱香味，确实是很特别的吃鱼体验，给小刘点个赞。  [组图共2张] 原图 ,2023-10-05 13:03,453,8,124
NmqRw3IAQ,超级多网友想跟小刘学做菜，其实她也是看网上视频学的。  [组图共3张] 原图 ,2023-10-05 12:51,358,3,107
NmqFDgakS,创意菜非凡大师在网上看到一个菜谱，征用我的茅台决定中午做酱香酸菜鱼。让我们拭目以待。  [组图共4张] 原图 ,2023-10-05 12:22,482,12,132
NmkSEkL6L,哥因为剪了一个帅发型，今天终于有喝酒搭子了。  [组图共6张] 原图 ,2023-10-04 21:37,951,10,202
Nmk26q4Ea,带创意菜非凡大师下馆子，吃的是正宗新疆手抓饭，一路上好像都不太开心，不知道是哪里得罪她了。 深圳·新疆红柳花餐厅  显示地图 [组图共9张] 原图 ,2023-10-04 19:28,1033,9,211
Nmi8kd4P9,请总监剪了个头发，很成功不由得想吟诗：鬓挽青云欺靛染，眉分新月似刀裁。  [组图共3张] 原图 ,2023-10-04 14:38,994,12,433
Nmhe8lVSU,小刘做的南方菜，紫菜排骨汤，佛手瓜炒豆角，梅菜笋干煮鹅肉，每一道都很经典，现在邀请评论区的各位美食大师夸奖点评一下。  [组图共3张] 原图 ,2023-10-04 12:19,837,14,346
Nm8Pgovvc,国庆放假8天，#天台一号#民宿也要停工8天，让本不富裕的施工时间雪上加霜，有一种生命被浪费了8天的感觉。难受想哭。  [组图共3张] 原图 ,2023-10-03 14:56,361,8,154
Nm7EE3flL,人在深圳，胃在老家，小刘好样的。 深圳  显示地图 [组图共6张] 原图 ,2023-10-03 11:57,506,8,162
Nm3sq7VcB,打了个0-8，太丢人了，决定戒一天。  [组图共4张] 原图 ,2023-10-03 01:16,381,6,155
Nm2On3sKO,到深圳第一站，先把老家带来的货放天台精酿的冰柜里，太多了家里冰箱不够放，这就是产业多的好处。 深圳·天台精酿  显示地图 [组图共4张] 原图 ,2023-10-02 23:37,343,3,64
Nm0tMbOWP,#唱歌天才# 经典栏目回归，我在230万的宝马XM上唱歌给你听！「遍体鳞伤的我，一天也没再爱过」——黄义达《那女孩对我说》 汕尾·陆河服务区 李杰灵的微博视频  显示地图 ,2023-10-02 17:41,875,29,229
NlY5mdp0I,有网友提醒我，再住厦门后备箱的肉和菜就臭了，我有那么傻吗？我肯定是找了一家有冰柜的民宿住呀。不过民宿帮我搬肉的两位小哥，可能会觉得我有点傻。 厦门  显示地图 [组图共4张] 原图 ,2023-10-02 11:36,443,4,104
NlXUEvEB0,我跟小刘说，厦门再待一天吧，我高中同学约我晚上吃饭。小刘：他们怎么知道你回来了。我说：他们刷我微博看到的。小刘：卧槽，同学也看你微博，你整天瞎发，那岂不是很丢人。我： 厦门  显示地图 ,2023-10-02 11:09,958,18,135
NlTuYigE6,这个叼毛说他不醉不归，我看他就是不想归，一直养鱼。 厦门  显示地图 [组图共3张] 原图 ,2023-10-01 23:55,345,1,63
NlSZyiBZf,@老胡的车生活 侧方停车折腾了5分钟停不进去，后面白车看不下去了，怕被他蹭，直接开走了，他才停进去的，车技真的很垃圾，跟我完全不能比。 厦门  显示地图 [组图共4张] 原图 ,2023-10-01 22:38,305,7,90
NlRz2eRnG,@韩路 大哥这次国庆厦门旅游不是很顺心，我和@老胡的车生活 心想着给他安排个地道的闽南菜，但是一进包厢我傻眼了，这装修风格也太大胆了，韩哥一家还没来，待会他会不会以为我俩故意搞他？ 厦门·小埕戲·飲茶肆|流水席  显示地图 [组图共9张] 原图 ,2023-10-01 18:59,658,13,237
NlQVBCle1,今天在厦门又是住的民宿，很大好几栋房子，国庆只剩两种房型了，我住的这个是洞穴风，2300块，一房一床一个小露台，装修风格就是各种白，挺出片的，还有免费的拍照服务，我没要。我的梦想就是当一家这种级别民宿的老板，感觉很酷。 厦门  显示地图 [组图共9张] 原图 ,2023-10-01 17:22,419,14,119
NlPAOeAKu,很多人问为什么我们以前开的手机店要叫「金山数码」，因为第一家店开在「金山小区」边上，那时候定位服务附近的街坊邻居。 厦门·金山小区  显示地图 [组图共3张] 原图 ,2023-10-01 13:58,398,3,97
NlOO2xN1k,小刘回家进货大成功，接下去我一个多月不能下馆子了。 龙岩  显示地图 [组图共6张] 原图 ,2023-10-01 11:58,884,15,220
NlOwziyR3,爷爷挖了三颗芋头让我带回深圳，今天这个视频就给大家揭秘一下还没做成菜的芋头长什么样。 龙岩 李杰灵的微博视频  显示地图 ,2023-10-01 11:15,899,23,217
NlNTjAYe2,刚摘的瓜，通通带回深圳，给小刘研究创意菜。 龙岩  显示地图 原图 ,2023-10-01 09:38,353,1,134
NlHUfEyeT,摄影作品：《农村滑板艺术家》#微博手机影像年# 龙岩  显示地图 [组图共9张] 原图 ,2023-09-30 18:24,440,4,110
NlHzlsYnn,已过中秋，庄稼还没熟。 龙岩  显示地图 [组图共3张] 原图 ,2023-09-30 17:33,361,5,124
NlH8M5WxB,安利一下雷兄弟的小米平衡车，在露营地真的太好用了，可以节省很多体力和时间，真的是科技改变生活，我们很野露营地的小伙伴一致认为这是我最成功的采购项目。 深圳·很野露营地  显示地图 [组图共4张] 原图 ,2023-09-30 16:27,193,2,60
NlFE0A3QE,中午吃的糯米鸡饭，鸡得用阉鸡才正宗。 龙岩  显示地图 [组图共3张] 原图 ,2023-09-30 12:39,321,1,75
NlEWcoa3M,看上了深圳一套民国大宅，想买来做民宿，但是钱不够，就很难受。  [组图共6张] 原图 ,2023-09-30 10:51,1268,17,414
NlECTDtCe,哥的早餐，能打十分。 龙岩  显示地图 [组图共3张] 原图 ,2023-09-30 10:03,450,10,224
NlEhhjCV4,这两天回老家铁粉数量涨得很快，之前在深圳都是2万多，现在直接来到了3.2万，是不是农家乐博主更适合我？ 龙岩  显示地图 [组图共2张] 原图 ,2023-09-30 09:10,975,8,396
NlzNvFNLp,果然放假才是最大的经济刺激，今天中秋天台精酿也是爆满的。明晚英超第7轮:21:55:阿森纳VS伯恩茅斯          21:30:曼城VS狼队          0点整：利物浦VS热刺欢迎来天台精酿看球赛，两边百寸高清荧幕观看，还可以继续赏#超级月亮#。 深圳·天台精酿  显示地图 [组图共4张] 原图 ,2023-09-29 21:46,160,0,42
Nlzwo12Ta,闽南地区中秋有博饼的风俗，早期是通过扔骰子分配月饼，后面扩展成了分配各种奖品或者红包。今天参加的局博的是各种零食，我运气很好，几轮下来收获了很多，图6图7刘欣怀里的全是我赢的，而且非常好吃，看图8图9就能看得出来。 #超级月亮#  [组图共9张] 原图 ,2023-09-29 21:03,438,12,113
NlzoH5yeQ,月亮，是#中秋节#的美好伙伴，而#华为Mate60#系列，用全焦段超清影像，将这美好的意向，定格成了可以看见的精彩画面！满足人们不同拍摄需求的同时，带来拍照新体验！华为终端的微博视频  ,2023-09-29 20:45,75,6,5
Nlz9ur7nM,iPhone15 Pro Max拍出来的中秋超级月亮像路灯，哈哈。不如来我们很露营地拍这个假月亮。 龙岩  显示地图 [组图共6张] 原图 ,2023-09-29 20:07,297,11,82
NlyAAg9gT,今年中秋我忘记买海鲜了，吃的都是自家的东西。图1图2是我爸养的牛蛙，图3是我奶奶养的猪肚鸡。图4是我妈做的魔芋，图5图6图7都是我爷爷种的。可以说是相当丰盛了。 龙岩  显示地图 [组图共9张] 原图 ,2023-09-29 18:41,569,9,141
Nly8X60sm,发现两只黄金牛蛙，能卖多少钱？我爸说很稀缺。  [组图共9张] 原图 ,2023-09-29 17:33,1585,13,327
NlxTNDaSs,我爸带我去看他养的牛蛙，有一段土路我果断停住了。我爸问我怎么了，我说走走路挺好的。总不能跟他说这车是跟@詹志斌同学 借的，他不让我走土路吧。 龙岩  显示地图 [组图共4张] 原图 ,2023-09-29 16:56,1050,8,195
NloXKtZi8,最贵宝马SUV上山啦！！！ 龙岩  显示地图 [组图共3张] 原图 ,2023-09-28 18:11,337,3,99
NlohT8qiW,带小刘回她追我的地方看一看，免得她忘了当初追我有多艰难。 漳州·闽南师范大学  显示地图 [组图共9张] 原图 ,2023-09-28 16:28,1157,12,244
NlnjOtQaW,iPhone 15 Pro 信号摸底，参照组我们选择了很火的手机 #华为Mate60#  Pro，对比华为自研的灵犀通讯技术，大家觉得 iPhone 会有优势吗？#Mate60遥遥领先# 李杰灵的微博视频  ,2023-09-28 14:00,4469,3555,1766
NlnjdxCYB,顺路回漳州金山数码看看，这家店2013年开业，那时候我和志斌还有刘欣啊宅四个人刷信用卡凑钱装修进货，到今年已经10年，我和刘欣开玩笑说离百年老店只差90年了。店长是我们的大学同学，2016年我们转型线上，就把店铺盘给他了，一干也是10来年，很有毅力，漳州的朋友买机卖机，完全可以找他。 http://t.cn/A6VDt1bb 显示地图 [组图共4张] 原图 ,2023-09-28 13:58,522,6,118
Nlm182vXi,昨晚到的比较晚，想试下有熊酒店，只剩一套带大露台的77平套房，3030块，比我想象中贵很多。早上起来逛了逛，整个酒店是城中村改的，新旧结合，地点在古城墙边上，装修风格符合当地文化面貌。如果你像我一样主要来吸收装修灵感，那就还行，如果单纯当酒店住确实有点不划算。另外店员说，酒店隔壁就是之前潮州首富的故居，很多人来打卡，我找了找也就图6这里比较像首富住的地方，特地摸了摸大门吸收了一下富气，应该没有摸错门吧？潮州的朋友帮我看看。 http://t.cn/A6pgrZVS 显示地图 [组图共9张] 原图 ,2023-09-28 10:41,298,8,111
Nllyd5hY6,华为「非凡大师」套装一次性集全，主打一个尊贵！红色陶瓷真的很好看，记得一定要去抢购。#刘德华同款非凡大师开售##Mate60RS评测# 李杰灵的微博视频  ,2023-09-28 09:30,1036,1375,449
NlhRm7Vh6,睡前很野传来好消息，国庆假期预约金额超过4万了，另外我们天台的很露营地开业满一年，29号做店庆活动，感兴趣的朋友看图2参与。  [组图共9张] 原图 ,2023-09-28 00:06,190,2,52
Nlpdk3CZI,安全到家，没有刮花。 龙岩  显示地图 [组图共6张] 原图 ,2023-09-28 18:49,669,6,216
NllLtFNuE,你们放假回家吗？我家今天已经在杀大鹅了。 李杰灵的微博视频  ,2023-09-28 10:02,394,36,169
NlhxA9f2B,侧方停车极限操作，没人帮我看车屁股，全靠我一个人搞定，关注我的网友会这个的应该不多吧？ 潮州  显示地图 原图 ,2023-09-27 23:17,475,13,384
NleO8dKct,前两天开车正常行驶被追尾后，我对新能源电车电池安全更加关注了，现在路上的车越来越多，难免出现意外。而且相较于燃油汽车，新能源汽车有车载大容量电池组及电气系统，其发生故障容易引发车辆起火。那现在电车的电池安全做到什么水平了呢？来看看吉利银河L6的表现。国内权威机构上海汽检出具报告显示：吉利银河L6顺利完成行业首次三车高速连环“魔鬼碰”，试验是L6在40km/h的速度追尾前车的同时，又被后车以100km/h的速度追尾。在高速前后夹击追尾中电池包、油箱、高压系统均没有损坏，甚至车身以及乘员舱也相对完整，可以说，吉利银河L6遵循了严苛的“神盾标准”，把电池安全做到极致、把整车安全性拉高了，确实是比我想象的安全很多，不愧是一脉相承自“极氪式安全”。厂商把电车安全放在首位，一定不会错，当意外出现时能及时制止，愿所有的意外都只是虚惊一场。吉利银河L6在电池安全上确实花了很多功夫和力气，为的就是让用户安心，这里给吉利银河L6的“神盾标准”点赞。 #新能源汽车怎么样才算安全# [组图共6张] 原图 ,2023-09-27 16:20,139,3,27
NleqMweg3,詹志斌做汽车博主的好处凸显出来了，让我有机会开200多万的宝马回老家，气质都不一样了。 深圳  显示地图 [组图共6张] 原图 ,2023-09-27 15:22,1231,21,388
NldD56Jvg,#新M7首发全向防碰撞系统##全向防碰撞车有多神# 来看一流的新能源汽车安全是什么样的？问界新M7集成智能安全+物理安全两种方案保证行车安全，HUAWEI ADS 2.0首发全向防碰撞系统，主动安全遥遥领先，还全球首次实现前向、侧向和后向全向防碰撞，这个确实很优秀，问界新M7要是早点发布，我就不会有那么多剐蹭和追尾事件了。问界新M7还拥有更强的车身，采用业界最强潜艇级高强度钢与CBS复合车身材料，车身结构升级，安全提升不是一点点，是很多，5 个亿果然不是白花的，为的就是让用户放心。买新能源电动车，什么最重要？我认为安全肯定是排在前面的，问界新M7提供的智能安全+物理安全方案，在全维安全时代，用车确实更放心了。#新手司机的梦中情车# [组图共4张] 原图 ,2023-09-27 13:20,129,6,27
